test/language/expressions/object/method-definition/yield-as-literal-property-name.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/dstr/gen-meth-static-dflt-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/definition/methods-gen-yield-as-generator-method-binding-identifier.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_result_done, env::__gen_result_value, env::__gen_result_value_f64, env::__gen_return (#2961)
test/language/statements/class/dstr/meth-static-dflt-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/for-of/yield-from-try.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/generators/dstr/obj-ptrn-id-init-fn-name-class.js	compile_error/other	L55:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/class/dstr/gen-meth-static-obj-ptrn-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/dstr/gen-meth-dflt-obj-ptrn-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/class/definition/methods-gen-yield-as-literal-property-name.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/statements/for-of/yield-star.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return, env::__gen_yield_star (#2961)
