test/built-ins/Promise/race/resolved-sequence-with-rejections.js	fail/other	Test262:AsyncTestFailure:Test262Error: Test262Error: Actual [1, 1, 1] and expected [true, true, true] should have the same contents. 
test/built-ins/Promise/race/resolve-throws-iterator-return-null-or-undefined.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race (#2961)
test/built-ins/Promise/all/invoke-resolve-error-reject.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: The promise should not be fulfilled.
test/built-ins/Promise/all/capability-resolve-throws-no-close.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
test/built-ins/Promise/race/capability-executor-not-callable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new (#2961)
test/built-ins/Promise/race/resolve-from-same-thenable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/invoke-then-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/all/resolve-before-loop-exit.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/allSettled/resolve-throws-iterator-return-is-not-callable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_allSettled (#2961)
test/built-ins/Promise/all/resolve-element-function-name.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/all/invoke-then-get-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/all/invoke-then.js	fail/assertion_fail	Test262Error: `then` invoked once for every iterated value Expected SameValue(«0», «3») to be true
test/built-ins/Promise/race/invoke-resolve-on-promises-every-iteration-of-promise.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race (#2961)
test/built-ins/Promise/race/same-resolve-function.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/race/invoke-resolve-get-error-reject.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: The promise should be rejected
test/built-ins/Promise/any/resolve-throws-iterator-return-is-not-callable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_any (#2961)
test/built-ins/Promise/all/resolve-thenable.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be resolved with the expected value.
test/built-ins/Promise/prototype/catch/this-value-then-poisoned.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/Promise/reject/S25.4.4.4_A3.1_T1.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/Promise/resolve-prms-cstm-then-deferred.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the provided value.
test/built-ins/Promise/race/resolve-self.js	fail/other	async completion marker not observed
test/built-ins/Promise/race/resolve-throws-iterator-return-is-not-callable.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race (#2961)
test/built-ins/Promise/race/invoke-then-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/all/call-resolve-element-after-return.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/reject/capability-invocation-error.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/Promise/prototype/then/resolve-settled-fulfilled-prms-cstm-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the resolution value of the provided promise.
test/built-ins/Promise/reject/ctx-ctor.js	compile_error/host_import_leak	standalone target emitted host imports: env::__promise_subclass_ctor (#2961)
test/built-ins/Promise/race/invoke-then-get-error-reject.js	fail/other	async completion marker not observed
test/built-ins/Promise/race/invoke-then-get-error-close.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «1») to be true
test/built-ins/Promise/prototype/then/ctor-custom.js	fail/assertion_fail	Test262Error: The constructor is invoked exactly once Expected SameValue(«0», «1») to be true
test/built-ins/Promise/race/invoke-resolve-error-reject.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/prototype/then/resolve-settled-rejected-prms-cstm-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the resolution value of the provided promise.
test/built-ins/Promise/all/resolve-throws-iterator-return-null-or-undefined.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
